detector,descriptor,matcher,selector,rem_bb_out,rem_kpt_out,rem_kpt_post_out,keypoints,matchpts,proc_time,frame,ttcCamera,ttcLidar,medTtcCamera,medTtcLidar,xmin_raw,width_raw,xmin_filt,width_filt,time,delta_t
ORB,BRISK,MAT_BF,SEL_KNN,1,0,1,2000,1189,1.61056,10,13.417,11.7507,12.427,12.5864,7.393,1.411,7.414,1.342,1,0.1
ORB,BRISK,MAT_BF,SEL_KNN,1,0,1,2000,1226,1.59733,11,14.4083,10.1648,14.1341,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
ORB,BRISK,MAT_BF,SEL_KNN,1,0,1,2000,1191,1.56939,12,10.3791,9.68322,11.171,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
ORB,BRISK,MAT_BF,SEL_KNN,1,0,1,2000,1213,1.6072,13,10.4045,9.20459,10.4486,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
ORB,BRISK,MAT_BF,SEL_KNN,1,0,1,2000,1220,1.59971,14,10.609,8.32764,10.4241,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
ORB,BRISK,MAT_BF,SEL_KNN,1,0,1,2000,1190,1.60819,15,10.7939,9.15646,11.2358,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
ORB,BRISK,MAT_BF,SEL_KNN,1,0,1,2000,1250,1.62036,16,11.5375,11.1345,10.6112,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
ORB,BRISK,MAT_BF,SEL_KNN,1,0,1,2000,1271,1.57634,17,13.3243,8.29606,12.1086,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
ORB,BRISK,MAT_BF,SEL_NN,1,0,1,2000,1152,1.70425,1,30.3104,12.5289,120,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
ORB,BRISK,MAT_BF,SEL_NN,1,0,1,2000,1145,1.51275,2,15.7534,16.853,14.6499,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
ORB,BRISK,MAT_BF,SEL_NN,1,0,1,2000,1177,1.5852,3,18.8121,15.3541,20.1414,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
ORB,BRISK,MAT_BF,SEL_NN,1,0,1,2000,1160,1.56524,4,29.7356,12.6599,48.7585,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
ORB,BRISK,MAT_BF,SEL_NN,1,0,1,2000,1141,1.80705,5,13.6474,13.3314,12.2984,12.995,7.638,1.442,7.683,1.35,0.5,0.1
ORB,BRISK,MAT_BF,SEL_NN,1,0,1,2000,1138,1.63375,6,13.3132,14.1222,12.9309,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
ORB,BRISK,MAT_BF,SEL_NN,1,0,1,2000,1166,1.76693,7,13.8167,13.5005,13.1433,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
ORB,BRISK,MAT_BF,SEL_NN,1,0,1,2000,1149,1.62455,8,14.4771,11.6698,11.7173,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
ORB,BRISK,MAT_BF,SEL_NN,1,0,1,2000,1150,1.6313,9,17.2574,12.0817,18.4286,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
ORB,BRISK,MAT_BF,SEL_NN,1,0,1,2000,1174,1.48542,10,12.6028,11.7507,11.7823,12.5864,7.393,1.411,7.414,1.342,1,0.1
ORB,BRISK,MAT_BF,SEL_NN,1,0,1,2000,1156,1.61228,11,14.919,10.1648,13.7531,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
ORB,BRISK,MAT_BF,SEL_NN,1,0,1,2000,1154,1.61465,12,11.0115,9.68322,11.2857,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
ORB,BRISK,MAT_BF,SEL_NN,1,0,1,2000,1167,1.61879,13,10.7609,9.20459,10.7958,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
ORB,BRISK,MAT_BF,SEL_NN,1,0,1,2000,1195,1.61473,14,12.1031,8.32764,10.9556,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
ORB,BRISK,MAT_BF,SEL_NN,1,0,1,2000,1182,1.59436,15,11.2211,9.15646,11.5065,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
ORB,BRISK,MAT_BF,SEL_NN,1,0,1,2000,1209,1.59225,16,11.2763,11.1345,10.6657,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
ORB,BRISK,MAT_BF,SEL_NN,1,0,1,2000,1217,1.58105,17,13.6899,8.29606,12.4006,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
ORB,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2000,1196,1.80222,1,27.918,12.5289,120,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
ORB,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2000,1173,1.94324,2,15.7412,16.853,14.1466,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
ORB,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2000,1211,1.83532,3,22.1074,15.3541,22.1033,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
ORB,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2000,1201,1.96006,4,39.8283,12.6599,83.0803,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
ORB,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2000,1202,1.87185,5,14.2996,13.3314,12.8854,12.995,7.638,1.442,7.683,1.35,0.5,0.1
ORB,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2000,1179,1.96688,6,16.7357,14.1222,17.8793,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
ORB,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2000,1193,1.75275,7,16.1097,13.5005,15.5494,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
ORB,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2000,1188,1.75919,8,14.4635,11.6698,11.9096,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
ORB,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2000,1203,1.76261,9,16.6436,12.0817,15.9897,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
ORB,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2000,1189,1.74021,10,13.417,11.7507,12.427,12.5864,7.393,1.411,7.414,1.342,1,0.1
ORB,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2000,1226,1.77044,11,14.4083,10.1648,14.1341,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
ORB,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2000,1191,1.73439,12,10.3791,9.68322,11.171,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
ORB,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2000,1213,1.73765,13,10.4045,9.20459,10.4486,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
ORB,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2000,1220,1.79929,14,10.609,8.32764,10.4241,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
ORB,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2000,1190,1.73281,15,10.7939,9.15646,11.2358,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
ORB,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2000,1250,1.70927,16,11.5375,11.1345,10.6112,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
ORB,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2000,1271,1.75017,17,13.3243,8.29606,12.1086,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
ORB,BRISK,MAT_FLANN,SEL_NN,1,0,1,2000,1559,1.79061,1,120,12.5289,120,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
ORB,BRISK,MAT_FLANN,SEL_NN,1,0,1,2000,1552,1.80213,2,21.5009,16.853,19.3281,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
ORB,BRISK,MAT_FLANN,SEL_NN,1,0,1,2000,1569,1.78091,3,21.216,15.3541,25.8793,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
ORB,BRISK,MAT_FLANN,SEL_NN,1,0,1,2000,1574,1.77569,4,120,12.6599,120,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
ORB,BRISK,MAT_FLANN,SEL_NN,1,0,1,2000,1554,1.7761,5,12.0772,13.3314,12.925,12.995,7.638,1.442,7.683,1.35,0.5,0.1
ORB,BRISK,MAT_FLANN,SEL_NN,1,0,1,2000,1574,1.78199,6,14.4104,14.1222,13.2358,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
ORB,BRISK,MAT_FLANN,SEL_NN,1,0,1,2000,1599,1.82916,7,27.1727,13.5005,17.6594,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
ORB,BRISK,MAT_FLANN,SEL_NN,1,0,1,2000,1588,1.82196,8,9.60707,11.6698,11.2607,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
ORB,BRISK,MAT_FLANN,SEL_NN,1,0,1,2000,1581,1.78005,9,15.9695,12.0817,16.569,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
ORB,BRISK,MAT_FLANN,SEL_NN,1,0,1,2000,1584,1.78849,10,4.34697,11.7507,12.6605,12.5864,7.393,1.411,7.414,1.342,1,0.1
ORB,BRISK,MAT_FLANN,SEL_NN,1,0,1,2000,1563,1.74969,11,11.3768,10.1648,13.819,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
ORB,BRISK,MAT_FLANN,SEL_NN,1,0,1,2000,1568,1.79185,12,8.87433,9.68322,10.6373,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
ORB,BRISK,MAT_FLANN,SEL_NN,1,0,1,2000,1576,1.79196,13,13.1408,9.20459,11.0867,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
ORB,BRISK,MAT_FLANN,SEL_NN,1,0,1,2000,1599,1.80577,14,10.6253,8.32764,10.5454,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
ORB,BRISK,MAT_FLANN,SEL_NN,1,0,1,2000,1623,1.79664,15,8.99686,9.15646,9.60939,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
ORB,BRISK,MAT_FLANN,SEL_NN,1,0,1,2000,1617,1.79831,16,23.473,11.1345,11.8188,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
ORB,BRISK,MAT_FLANN,SEL_NN,1,0,1,2000,1635,1.78971,17,11.33,8.29606,11.4104,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
ORB,FREAK,MAT_BF,SEL_KNN,1,0,1,2000,453,1.31707,1,28.0769,12.5289,61.8707,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
ORB,FREAK,MAT_BF,SEL_KNN,1,0,1,2000,473,1.28897,2,15.6358,16.853,12.2284,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
ORB,FREAK,MAT_BF,SEL_KNN,1,0,1,2000,492,1.31962,3,13.9193,15.3541,11.846,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
ORB,FREAK,MAT_BF,SEL_KNN,1,0,1,2000,455,1.30926,4,120,12.6599,120,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
ORB,FREAK,MAT_BF,SEL_KNN,1,0,1,2000,478,1.31323,5,17.5744,13.3314,16.5386,12.995,7.638,1.442,7.683,1.35,0.5,0.1
ORB,FREAK,MAT_BF,SEL_KNN,1,0,1,2000,459,1.31975,6,17.608,14.1222,14.4528,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
ORB,FREAK,MAT_BF,SEL_KNN,1,0,1,2000,486,1.31267,7,14.2504,13.5005,12.4931,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
ORB,FREAK,MAT_BF,SEL_KNN,1,0,1,2000,493,1.30336,8,14.659,11.6698,11.7832,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
ORB,FREAK,MAT_BF,SEL_KNN,1,0,1,2000,473,1.31746,9,18.8475,12.0817,15.5532,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
ORB,FREAK,MAT_BF,SEL_KNN,1,0,1,2000,480,1.29576,10,10.9911,11.7507,10.8181,12.5864,7.393,1.411,7.414,1.342,1,0.1
ORB,FREAK,MAT_BF,SEL_KNN,1,0,1,2000,490,1.30284,11,13.769,10.1648,12.7818,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
ORB,FREAK,MAT_BF,SEL_KNN,1,0,1,2000,477,1.30961,12,8.08077,9.68322,9.30728,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
ORB,FREAK,MAT_BF,SEL_KNN,1,0,1,2000,499,1.34199,13,11.5091,9.20459,11.2226,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
ORB,FREAK,MAT_BF,SEL_KNN,1,0,1,2000,528,1.3295,14,9.23971,8.32764,9.00032,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
ORB,FREAK,MAT_BF,SEL_KNN,1,0,1,2000,519,1.3371,15,8.54146,9.15646,9.32448,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
ORB,FREAK,MAT_BF,SEL_KNN,1,0,1,2000,525,1.33192,16,12.3778,11.1345,10.9107,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
ORB,FREAK,MAT_BF,SEL_KNN,1,0,1,2000,501,1.28673,17,9.31466,8.29606,9.56541,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
ORB,FREAK,MAT_BF,SEL_NN,1,0,1,2000,449,1.3421,1,25.658,12.5289,53.0332,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
ORB,FREAK,MAT_BF,SEL_NN,1,0,1,2000,446,1.29417,2,15.2335,16.853,11.7572,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
ORB,FREAK,MAT_BF,SEL_NN,1,0,1,2000,444,1.31881,3,15.56,15.3541,12.2019,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
ORB,FREAK,MAT_BF,SEL_NN,1,0,1,2000,431,1.30985,4,51.5839,12.6599,73.2489,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
ORB,FREAK,MAT_BF,SEL_NN,1,0,1,2000,447,1.31714,5,20.8873,13.3314,18.5953,12.995,7.638,1.442,7.683,1.35,0.5,0.1
ORB,FREAK,MAT_BF,SEL_NN,1,0,1,2000,442,1.35092,6,15.928,14.1222,13.0405,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
ORB,FREAK,MAT_BF,SEL_NN,1,0,1,2000,460,1.31486,7,12.2578,13.5005,11.768,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
ORB,FREAK,MAT_BF,SEL_NN,1,0,1,2000,455,1.31526,8,15.3896,11.6698,11.7964,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
ORB,FREAK,MAT_BF,SEL_NN,1,0,1,2000,462,1.30133,9,16.8436,12.0817,13.1945,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
ORB,FREAK,MAT_BF,SEL_NN,1,0,1,2000,466,1.31687,10,10.5406,11.7507,10.4341,12.5864,7.393,1.411,7.414,1.342,1,0.1
ORB,FREAK,MAT_BF,SEL_NN,1,0,1,2000,471,1.29183,11,11.8035,10.1648,11.7494,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
ORB,FREAK,MAT_BF,SEL_NN,1,0,1,2000,458,1.31111,12,8.8456,9.68322,9.70484,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
ORB,FREAK,MAT_BF,SEL_NN,1,0,1,2000,473,1.31319,13,12.9337,9.20459,11.6693,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
ORB,FREAK,MAT_BF,SEL_NN,1,0,1,2000,518,1.32154,14,7.87754,8.32764,8.24741,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
ORB,FREAK,MAT_BF,SEL_NN,1,0,1,2000,509,1.29848,15,9.51149,9.15646,10.4271,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
ORB,FREAK,MAT_BF,SEL_NN,1,0,1,2000,503,1.31824,16,8.76079,11.1345,9.24399,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
ORB,FREAK,MAT_BF,SEL_NN,1,0,1,2000,490,1.29428,17,8.38652,8.29606,8.54472,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
ORB,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2000,453,1.36834,1,28.0769,12.5289,61.8707,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
ORB,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2000,473,1.35953,2,15.6358,16.853,12.2284,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
ORB,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2000,492,1.39934,3,13.9193,15.3541,11.846,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
ORB,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2000,456,1.3628,4,120,12.6599,120,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
ORB,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2000,478,1.35062,5,17.5744,13.3314,16.5386,12.995,7.638,1.442,7.683,1.35,0.5,0.1
ORB,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2000,459,1.34756,6,17.608,14.1222,14.4528,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
ORB,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2000,486,1.3748,7,14.2504,13.5005,12.4931,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
ORB,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2000,493,1.38726,8,14.659,11.6698,11.7832,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
ORB,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2000,473,1.3435,9,18.8475,12.0817,15.5532,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
ORB,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2000,480,1.34467,10,10.9911,11.7507,10.8181,12.5864,7.393,1.411,7.414,1.342,1,0.1
ORB,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2000,490,1.35441,11,13.769,10.1648,12.7818,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
ORB,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2000,477,1.38167,12,8.08077,9.68322,9.30728,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
ORB,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2000,499,1.3386,13,11.5091,9.20459,11.2226,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
ORB,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2000,528,1.34008,14,9.23971,8.32764,9.00032,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
ORB,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2000,519,1.38267,15,8.54146,9.15646,9.32448,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
ORB,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2000,525,1.36765,16,12.3778,11.1345,10.9107,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
ORB,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2000,501,1.34593,17,9.31466,8.29606,9.56541,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
ORB,FREAK,MAT_FLANN,SEL_NN,1,0,1,2000,618,1.3394,1,31.9347,12.5289,85.8078,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
ORB,FREAK,MAT_FLANN,SEL_NN,1,0,1,2000,635,1.38572,2,11.0777,16.853,13.4439,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
ORB,FREAK,MAT_FLANN,SEL_NN,1,0,1,2000,625,1.36342,3,14.6476,15.3541,12.6839,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
ORB,FREAK,MAT_FLANN,SEL_NN,1,0,1,2000,608,1.35265,4,120,12.6599,120,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
ORB,FREAK,MAT_FLANN,SEL_NN,1,0,1,2000,608,1.34424,5,24.3358,13.3314,17.87,12.995,7.638,1.442,7.683,1.35,0.5,0.1
ORB,FREAK,MAT_FLANN,SEL_NN,1,0,1,2000,615,1.37386,6,4.87035,14.1222,11.8554,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
ORB,FREAK,MAT_FLANN,SEL_NN,1,0,1,2000,637,1.34583,7,12.95,13.5005,11.4548,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
ORB,FREAK,MAT_FLANN,SEL_NN,1,0,1,2000,647,1.36206,8,14.3036,11.6698,12.1705,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
ORB,FREAK,MAT_FLANN,SEL_NN,1,0,1,2000,637,1.34319,9,8.39607,12.0817,11.6756,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
ORB,FREAK,MAT_FLANN,SEL_NN,1,0,1,2000,655,1.33991,10,7.86074,11.7507,10.7004,12.5864,7.393,1.411,7.414,1.342,1,0.1
ORB,FREAK,MAT_FLANN,SEL_NN,1,0,1,2000,638,1.36651,11,8.2307,10.1648,11.2449,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
ORB,FREAK,MAT_FLANN,SEL_NN,1,0,1,2000,636,1.35415,12,8.94909,9.68322,9.86387,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
ORB,FREAK,MAT_FLANN,SEL_NN,1,0,1,2000,641,1.37445,13,14.2677,9.20459,11.8043,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
ORB,FREAK,MAT_FLANN,SEL_NN,1,0,1,2000,670,1.3677,14,13.0178,8.32764,9.61362,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
ORB,FREAK,MAT_FLANN,SEL_NN,1,0,1,2000,696,1.39354,15,7.31715,9.15646,8.39769,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
ORB,FREAK,MAT_FLANN,SEL_NN,1,0,1,2000,712,1.34624,16,18.8468,11.1345,11.277,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
ORB,FREAK,MAT_FLANN,SEL_NN,1,0,1,2000,704,1.39318,17,9.14907,8.29606,9.9826,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
ORB,ORB,MAT_BF,SEL_KNN,1,0,1,2000,1279,1.31797,1,24.9857,12.5289,120,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
ORB,ORB,MAT_BF,SEL_KNN,1,0,1,2000,1316,1.33137,2,16.8148,16.853,16.5608,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
ORB,ORB,MAT_BF,SEL_KNN,1,0,1,2000,1306,1.29767,3,23.131,15.3541,26.4442,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
ORB,ORB,MAT_BF,SEL_KNN,1,0,1,2000,1274,1.32214,4,29.6814,12.6599,74.9628,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
ORB,ORB,MAT_BF,SEL_KNN,1,0,1,2000,1312,1.33648,5,14.7376,13.3314,13.9391,12.995,7.638,1.442,7.683,1.35,0.5,0.1
ORB,ORB,MAT_BF,SEL_KNN,1,0,1,2000,1254,1.33831,6,27.5107,14.1222,120,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
ORB,ORB,MAT_BF,SEL_KNN,1,0,1,2000,1259,1.30907,7,16.4606,13.5005,21.4703,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
ORB,ORB,MAT_BF,SEL_KNN,1,0,1,2000,1290,1.31448,8,20.2534,11.6698,120,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
ORB,ORB,MAT_BF,SEL_KNN,1,0,1,2000,1230,1.32026,9,15.8652,12.0817,20.0162,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
ORB,ORB,MAT_BF,SEL_KNN,1,0,1,2000,1205,1.31949,10,14.0762,11.7507,13.9218,12.5864,7.393,1.411,7.414,1.342,1,0.1
ORB,ORB,MAT_BF,SEL_KNN,1,0,1,2000,1259,1.30207,11,16.2819,10.1648,24.3892,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
ORB,ORB,MAT_BF,SEL_KNN,1,0,1,2000,1203,1.3019,12,12.4243,9.68322,11.9247,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
ORB,ORB,MAT_BF,SEL_KNN,1,0,1,2000,1269,1.31458,13,12.2755,9.20459,11.7383,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
ORB,ORB,MAT_BF,SEL_KNN,1,0,1,2000,1256,1.30972,14,11.9552,8.32764,11.4782,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
ORB,ORB,MAT_BF,SEL_KNN,1,0,1,2000,1241,1.31427,15,12.8043,9.15646,12.3882,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
ORB,ORB,MAT_BF,SEL_KNN,1,0,1,2000,1279,1.28111,16,12.897,11.1345,12.0299,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
ORB,ORB,MAT_BF,SEL_KNN,1,0,1,2000,1289,1.26922,17,11.9624,8.29606,11.7553,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
ORB,ORB,MAT_BF,SEL_NN,1,0,1,2000,1357,1.32257,1,43.6596,12.5289,120,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
ORB,ORB,MAT_BF,SEL_NN,1,0,1,2000,1379,1.32969,2,15.498,16.853,14.198,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
ORB,ORB,MAT_BF,SEL_NN,1,0,1,2000,1358,1.31919,3,25.4777,15.3541,33.5563,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
ORB,ORB,MAT_BF,SEL_NN,1,0,1,2000,1358,1.35804,4,29.0267,12.6599,81.0706,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
ORB,ORB,MAT_BF,SEL_NN,1,0,1,2000,1370,1.34372,5,18.9603,13.3314,30.0189,12.995,7.638,1.442,7.683,1.35,0.5,0.1
ORB,ORB,MAT_BF,SEL_NN,1,0,1,2000,1342,1.35286,6,25.7481,14.1222,120,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
ORB,ORB,MAT_BF,SEL_NN,1,0,1,2000,1371,1.31561,7,17.7407,13.5005,23.6597,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
ORB,ORB,MAT_BF,SEL_NN,1,0,1,2000,1345,1.32061,8,24.2304,11.6698,120,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
ORB,ORB,MAT_BF,SEL_NN,1,0,1,2000,1342,1.31324,9,18.722,12.0817,30.3545,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
ORB,ORB,MAT_BF,SEL_NN,1,0,1,2000,1300,1.35281,10,9.58161,11.7507,11.213,12.5864,7.393,1.411,7.414,1.342,1,0.1
ORB,ORB,MAT_BF,SEL_NN,1,0,1,2000,1354,1.33277,11,11.5048,10.1648,13.296,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
ORB,ORB,MAT_BF,SEL_NN,1,0,1,2000,1345,1.3341,12,10.8848,9.68322,11.696,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
ORB,ORB,MAT_BF,SEL_NN,1,0,1,2000,1372,1.32262,13,12.775,9.20459,11.8905,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
ORB,ORB,MAT_BF,SEL_NN,1,0,1,2000,1333,1.32043,14,11.1742,8.32764,10.9401,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
ORB,ORB,MAT_BF,SEL_NN,1,0,1,2000,1328,1.3471,15,11.4832,9.15646,11.3195,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
ORB,ORB,MAT_BF,SEL_NN,1,0,1,2000,1375,1.30929,16,10.6828,11.1345,10.8338,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
ORB,ORB,MAT_BF,SEL_NN,1,0,1,2000,1376,1.30762,17,13.8099,8.29606,12.3318,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
